,week,rank,total_time_s,date.entered.year,date.entered.month,date.entered.day,date.entered.quarter,date.peaked.year,date.peaked.month,date.peaked.day,date.peaked.quarter,genre_Electronica,genre_Gospel,genre_Jazz,genre_Latin,genre_Pop,genre_R&B,genre_Rap,genre_Reggae,genre_Rock
5708,0.8363764767136393,-1.727446409971888,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6025,0.9474830747664461,-1.6929270066577264,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6342,1.0585896728192528,-1.6238882000294035,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6659,1.1696962708720595,-1.4858105867727573,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6976,1.2808028689248663,-1.4858105867727573,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7293,1.3919094669776728,-1.3477329735161112,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7610,1.5030160650304796,-1.2786941668877883,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7927,1.6141226630832863,-1.1751359569453037,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
8244,1.725229261136093,-1.0370583436886576,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
8561,1.8363358591888996,-0.9335001337461731,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
8878,1.9474424572417064,-0.726383713861204,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
9195,2.058549055294513,-0.5883061006045579,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
9512,2.16965565334732,-0.4847478906620734,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
9829,2.2807622514001267,-0.17407326083461977,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
10146,2.3918688494529334,-0.13955385752045826,0.12832868216617085,-2.0233758682040857,1.0336576118477427,0.7920874118497648,1.353199552213547,0.0,-1.5310226292068856,1.559488003497175,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3,-1.1635422882368813,-0.34667027740542733,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
320,-1.0524356901840746,-0.9680195370603346,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
637,-0.9413290921312679,-1.1406165536311421,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
954,-0.8302224940784612,-1.2786941668877883,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1271,-0.7191158960256545,-1.6929270066577264,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1588,-0.6080092979728478,-1.727446409971888,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1905,-0.49690269992004105,-1.727446409971888,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2222,-0.38579610186723434,-1.727446409971888,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2539,-0.27468950381442764,-1.727446409971888,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2856,-0.16358290576162096,-1.6929270066577264,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3173,-0.05247630770881425,-1.6929270066577264,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3490,0.058630290343992454,-1.6929270066577264,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3807,0.16973688839679915,-1.6929270066577264,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4124,0.2808434864496059,-1.6929270066577264,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4441,0.3919500845024126,-1.6238882000294035,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4758,0.5030566825552193,-1.4858105867727573,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5075,0.6141632806080259,-1.3822523768302728,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5392,0.7252698786608327,-1.2096553602594653,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5709,0.8363764767136393,-1.0715777470028192,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6026,0.9474830747664461,-0.8989807304320115,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6343,1.0585896728192528,-0.8299419238036886,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6660,1.1696962708720595,-0.8299419238036886,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6977,1.2808028689248663,-0.7609031171753655,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7294,1.3919094669776728,-0.2431120674629428,-0.4222926504556986,0.4942235477423233,0.4498467368011565,-0.4705641061988335,0.44593881921499867,0.0,0.7096578783458005,0.0828374348066904,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4,-1.1635422882368813,0.2056401756211569,-0.5974903471990206,0.4942235477423233,0.4498467368011565,-1.2740696176843052,0.44593881921499867,0.0,0.9897429417898863,-0.14433957576107645,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
321,-1.0524356901840746,-0.13955385752045826,-0.5974903471990206,0.4942235477423233,0.4498467368011565,-1.2740696176843052,0.44593881921499867,0.0,0.9897429417898863,-0.14433957576107645,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
638,-0.9413290921312679,-0.20859266414878128,-0.5974903471990206,0.4942235477423233,0.4498467368011565,-1.2740696176843052,0.44593881921499867,0.0,0.9897429417898863,-0.14433957576107645,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
955,-0.8302224940784612,-0.7609031171753655,-0.5974903471990206,0.4942235477423233,0.4498467368011565,-1.2740696176843052,0.44593881921499867,0.0,0.9897429417898863,-0.14433957576107645,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1272,-0.7191158960256545,-0.9680195370603346,-0.5974903471990206,0.4942235477423233,0.4498467368011565,-1.2740696176843052,0.44593881921499867,0.0,0.9897429417898863,-0.14433957576107645,1.3481659624614326,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
